name,edition,condition,language,price_eur,quantity
Cumbres sagradas,Dominaria Unida,EX,Inglés,0.2,8
"Jhoira, innovadora atemporal",Dominaria Unida,NM,Inglés,0.75,8
Dentellada,Dominaria Unida,EX,Inglés,0.2,8
Portavoz elemental de Llanowar,Dominaria Unida,NM,Inglés,0.99,8
Dobleinfierno,Dominaria Unida,EX,Inglés,0.25,8
Cambiamareas de los Volshe,Dominaria Unida,EX,Inglés,0.2,1
Sacerdote del rito de la sombra,Dominaria Unida,NM,Inglés,0.45,8
"Meria, erudita de la antigüedad",Dominaria Unida,NM,Inglés,0.2,8
Vientoligero perfeccionado,Dominaria Unida,NM,Inglés,2.5,1
Sabia de las llamas keldon,Dominaria Unida,NM,Inglés,0.3,2
Profanador del vigor,Dominaria Unida,NM,Inglés,2.95,5
El cambio de fase de Zhalfir,Dominaria Unida,NM,Inglés,0.95,1
Profanadora de sueños,Dominaria Unida,NM,Inglés,0.81,4
Portavoz elemental de Llanowar,Dominaria Unida,NM,Inglés,0.71,3
Alma de Windgrace,Dominaria Unida,NM,Japonés,0.86,8
"Shanna, hoja purificadora",Dominaria Unida,NM,Español,0.71,4
Bosque (V.3),Dominaria Unida,EX,Inglés,0.2,8
Bosque (V.2),Dominaria Unida,EX,Inglés,0.2,8
Bosque (V.1),Dominaria Unida,EX,Inglés,0.2,8
Montaña (V.3),Dominaria Unida,EX,Inglés,0.2,8
Montaña (V.3),Dominaria Unida,EX,Inglés,0.2,8
Montaña (V.1),Dominaria Unida,EX,Inglés,0.2,8
Pantano (V.3),Dominaria Unida,EX,Inglés,0.2,8
Pantano (V.1),Dominaria Unida,EX,Inglés,0.2,7
Isla (V.2),Dominaria Unida,EX,Inglés,0.2,8
Pantano (V.2),Dominaria Unida,EX,Inglés,0.2,8
Isla (V.3),Dominaria Unida,EX,Inglés,0.2,8
Isla (V.1),Dominaria Unida,EX,Inglés,0.2,8
Llanura (V.3),Dominaria Unida,EX,Inglés,0.2,8
Llanura (V.1),Dominaria Unida,EX,Inglés,0.2,8
Llanura (V.2),Dominaria Unida,EX,Inglés,0.2,8
Enjambre de moscas de combate,Dominaria Unida,EX,Inglés,0.2,8
Servir al Abismo,Dominaria Unida,EX,Inglés,0.2,8
Meteorito,Dominaria Unida,EX,Inglés,0.2,8
Autómata de maná recuperado,Dominaria Unida,EX,Inglés,0.2,8
Gruta de cristal,Dominaria Unida,EX,Inglés,0.2,8
Hacha del vencedor,Dominaria Unida,EX,Inglés,0.2,8
Acechadora de Llanowar,Dominaria Unida,EX,Inglés,0.2,8
Transeúnte de Yavimaya,Dominaria Unida,EX,Inglés,0.2,8
Tortuga suprimemaleficios,Dominaria Unida,EX,Inglés,0.2,8
Sierpe del elfhogar,Dominaria Unida,EX,Inglés,0.2,8
Tortuga suprimemaleficios,Dominaria Unida,EX,Inglés,0.2,8
Alas rotas,Dominaria Unida,EX,Inglés,0.2,8
Jardinera brote lúgubre,Dominaria Unida,EX,Inglés,0.2,8
Batidora de Meria,Dominaria Unida,EX,Inglés,0.2,8
Aplastador cortezatejida,Dominaria Unida,EX,Inglés,0.2,8
Mano de martillo,Dominaria Unida,EX,Inglés,0.2,8
Equipo de ataque keldon,Dominaria Unida,EX,Inglés,0.2,8
Trasgo recolector,Dominaria Unida,EX,Inglés,0.2,8
Amplificadora ghitu,Dominaria Unida,EX,Inglés,0.2,8
Clamor furioso,Dominaria Unida,EX,Inglés,0.2,8
Bestia de guerra de la Coalición,Dominaria Unida,EX,Inglés,0.2,8
Kavu de piedra variable,Dominaria Unida,EX,Inglés,0.2,8
Infusión de piedra variable,Dominaria Unida,EX,Inglés,0.2,8
Barricada quejumbrosa,Dominaria Unida,EX,Inglés,0.2,8
Viviseccionadora pirexiana,Dominaria Unida,EX,Inglés,0.2,8
Profecía de la sombra,Dominaria Unida,EX,Inglés,0.2,8
Cuidador de almas espeluznante,Dominaria Unida,EX,Inglés,0.2,8
Trasgo salpicador,Dominaria Unida,EX,Inglés,0.2,8
Bendición de la furia de batalla,Dominaria Unida,EX,Inglés,0.2,8
Tortuga poza de marea,Dominaria Unida,EX,Inglés,0.2,8
Astillas óseas,Dominaria Unida,EX,Inglés,0.2,8
Sabotaje agresivo,Dominaria Unida,EX,Inglés,0.2,8
Vigía talas,Dominaria Unida,EX,Inglés,0.2,8
Pixie ilusionista,Dominaria Unida,EX,Inglés,0.2,8
Draco planeador,Dominaria Unida,EX,Inglés,0.2,8
Imaginario inquietante,Dominaria Unida,EX,Inglés,0.2,8
Descarga de artillería,Dominaria Unida,EX,Inglés,0.2,8
Falange argiviana,Dominaria Unida,EX,Inglés,0.2,8
Esparcir la esencia,Dominaria Unida,EX,Inglés,0.2,8
Grifo protector,Dominaria Unida,EX,Inglés,0.2,8
Llamada del capitán,Dominaria Unida,EX,Inglés,0.2,8
Vinculador de fe benalita,Dominaria Unida,EX,Inglés,0.2,8
Puente levadizo mecánico,Dominaria Unida,EX,Inglés,0.2,8
Carga heroica,Dominaria Unida,EX,Inglés,0.2,8
Caballo de guerra pirexiano,Dominaria Unida,EX,Inglés,0.2,8
Tributo a Urborg,Dominaria Unida,EX,Inglés,0.2,8
Negar,Dominaria Unida,EX,Inglés,0.2,8
Iracundo pirexiano,Dominaria Unida,EX,Inglés,0.2,8
Raizguana al sol,Dominaria Unida,EX,Inglés,0.2,8
Negar,Dominaria Unida,EX,Inglés,0.2,8
Muro de la Academia,Dominaria Unida,EX,Inglés,0.2,8
Pirotorbellino de Jaya,Dominaria Unida,EX,Inglés,0.2,8
Bibliotecario autómata,Dominaria Unida,EX,Inglés,0.2,8
Poderío de Gaia,Dominaria Unida,EX,Inglés,0.2,8
Espionaje pirexiano,Dominaria Unida,EX,Inglés,0.2,8
Tejerraíces de la Orden del Enebro,Dominaria Unida,EX,Inglés,0.2,8
Crecimiento colosal,Dominaria Unida,EX,Inglés,0.2,8
Tejón del cenagal,Dominaria Unida,EX,Inglés,0.2,8
Intromisión oportuna,Dominaria Unida,EX,Inglés,0.2,8
Arresto del ciudadano,Dominaria Unida,EX,Inglés,0.2,8
Entusiasmo ante la posibilidad,Dominaria Unida,EX,Inglés,0.2,8
Caballero argiviana,Dominaria Unida,EX,Inglés,0.2,8
Centinela mágnigoth,Dominaria Unida,EX,Inglés,0.2,8
Trituracero de Yavimaya,Dominaria Unida,EX,Inglés,0.2,8
Explorar lo salvaje,Dominaria Unida,EX,Inglés,0.2,8
Surcarramas viashino,Dominaria Unida,EX,Inglés,0.2,8
Tejetrampas,Dominaria Unida,EX,Inglés,0.2,8
Monstruosidad fundida,Dominaria Unida,EX,Inglés,0.2,8
Herborista samita,Dominaria Unida,EX,Inglés,0.2,8
Saqueador del mar de Voda,Dominaria Unida,EX,Inglés,0.2,8
Herborista samita,Dominaria Unida,EX,Inglés,0.2,8
Reposesión de Urborg,Dominaria Unida,EX,Inglés,0.2,8
Caballero de la meseta,Dominaria Unida,EX,Inglés,0.2,8
Géiser tolariano,Dominaria Unida,EX,Inglés,0.2,8
Prodigio moldeaenredaderas,Dominaria Unida,EX,Inglés,0.2,8
Tomar el escudo,Dominaria Unida,EX,Inglés,0.2,8
Abominación tóxica,Dominaria Unida,EX,Inglés,0.2,8
Fantasma andrajoso,Dominaria Unida,EX,Inglés,0.2,8
Descarga de rayos,Dominaria Unida,EX,Inglés,0.2,8
Ganar tiempo,Dominaria Unida,EX,Inglés,0.2,8
Vanguardia carismática,Dominaria Unida,EX,Inglés,0.2,8
Detener el ímpetu,Dominaria Unida,EX,Inglés,0.2,8
Durmiente benalita,Dominaria Unida,EX,Inglés,0.2,8
Anciano lomo plateado,Dominaria Unida,NM,Japonés,3.99,8
"Garna, puñosangriento de Keld",Dominaria Unida,EX,Inglés,0.2,8
"Radha, señora guerrera de la Coalición",Dominaria Unida,EX,Inglés,0.2,8
Desprecio de Ertai,Dominaria Unida,EX,Inglés,0.2,8
"Baird, reclutador argiviano",Dominaria Unida,EX,Inglés,0.2,8
Misionera pirexiana,Dominaria Unida,EX,Inglés,0.2,8
"Uurg, engendro de Turg",Dominaria Unida,EX,Inglés,0.2,8
Canción de amor de la noche y el día,Dominaria Unida,EX,Inglés,0.2,8
Plegaria vinculante,Dominaria Unida,EX,Inglés,0.2,8
Regreso pavoroso de Trenzas,Dominaria Unida,EX,Inglés,0.2,8
El tratado de Semillaclima,Dominaria Unida,EX,Inglés,0.2,8
"Nael, aeronauta de avizoas",Dominaria Unida,EX,Inglés,0.2,8
"Balmor, capitán mago de guerra",Dominaria Unida,EX,Inglés,0.25,8
"Aron, ruina de Benalia",Dominaria Unida,EX,Inglés,0.2,8
Báloth rompelíneas,Dominaria Unida,EX,Inglés,0.2,8
Caballero de la luz del alba,Dominaria Unida,EX,Inglés,0.2,8
Ancestro barbamusgosa,Dominaria Unida,EX,Inglés,0.2,8
"Tatyova, sirviente de las mareas",Dominaria Unida,EX,Inglés,0.2,8
Restauración de Sheoldred,Dominaria Unida,EX,Inglés,0.2,8
Códice de Jodah,Dominaria Unida,EX,Inglés,0.2,8
"Rona, fiel de Sheoldred",Dominaria Unida,EX,Inglés,0.2,8
Coletazo,Dominaria Unida,EX,Inglés,0.2,8
Himno de batalla de Hurloon,Dominaria Unida,EX,Inglés,0.2,8
Exploración conjunta,Dominaria Unida,EX,Inglés,0.2,8
Berserker balduviano,Dominaria Unida,EX,Inglés,0.2,8
Místico ala de guerra,Dominaria Unida,EX,Inglés,0.2,8
"Zar Ojanen, hija de Efrava",Dominaria Unida,EX,Inglés,0.2,8
Himno de batalla de Hurloon,Dominaria Unida,EX,Inglés,0.2,8
Místico ala de guerra,Dominaria Unida,EX,Inglés,0.2,8
Exploración conjunta,Dominaria Unida,EX,Inglés,0.2,8
Trasgo germinante,Dominaria Unida,EX,Inglés,0.2,8
Fuerzas unidas,Dominaria Unida,EX,Inglés,0.2,8
Yotia declara la guerra,Dominaria Unida,EX,Inglés,0.2,8
Djinn de la fuente,Dominaria Unida,EX,Inglés,0.2,8
Hidromante élfica,Dominaria Unida,EX,Inglés,0.2,8
Frenesí de la hueste,Dominaria Unida,EX,Inglés,0.2,8
Capellán alasetéreas,Dominaria Unida,EX,Inglés,0.2,8
Jinete celeste carnicero,Dominaria Unida,EX,Inglés,0.2,8
Disparo rúnico,Dominaria Unida,EX,Inglés,0.2,8
Bastión andante,Dominaria Unida,EX,Inglés,0.2,8
Inspección de Pies de Fango,Dominaria Unida,EX,Inglés,0.2,8
"Rulik Mons, jefa del barracón",Dominaria Unida,EX,Inglés,0.2,8
Cíclope lanzador,Dominaria Unida,EX,Inglés,0.2,8
"Lagomos, mano del odio",Dominaria Unida,EX,Inglés,0.2,8
Tablilla inscrita,Dominaria Unida,EX,Inglés,0.35,8
Reina Allenal de Ruadach,Dominaria Unida,EX,Inglés,0.2,8
Fuegos de la victoria,Dominaria Unida,EX,Inglés,0.2,8
Afanar,Dominaria Unida,EX,Inglés,0.2,8
Herencia del héroe,Dominaria Unida,EX,Inglés,0.2,8
Miasma asfixiante,Dominaria Unida,EX,Inglés,0.2,8
Contenedor de la plaga,Dominaria Unida,EX,Inglés,0.2,8
Colonia de coral,Dominaria Unida,EX,Inglés,0.2,8
Caballero celeste de la Coalición,Dominaria Unida,EX,Inglés,0.2,8
Bortuk Sonahuesos,Dominaria Unida,EX,Inglés,0.2,8
Sanguijuela de guerra monstruosa,Dominaria Unida,EX,Inglés,0.2,8
"Tori D'Avenant, jinete de furia",Dominaria Unida,EX,Inglés,0.2,8
Recluta sectario,Dominaria Unida,EX,Inglés,0.2,7
Fuerza de la Coalición,Dominaria Unida,EX,Inglés,0.2,8
Iconoclasta de Yavimaya,Dominaria Unida,EX,Inglés,0.2,8
Experta de Sengir,Dominaria Unida,EX,Inglés,0.2,8
Cría de dragón,Dominaria Unida,EX,Inglés,0.2,8
Proteger a los negociadores,Dominaria Unida,EX,Inglés,0.2,8
Atrocidad balduviana,Dominaria Unida,EX,Inglés,0.25,8
Montaraz puño escarchado,Dominaria Unida,EX,Inglés,0.2,8
Micromante,Dominaria Unida,EX,Inglés,0.2,8
Acólita de Shalai,Dominaria Unida,EX,Inglés,0.2,8
"Najal, el Corredor de Tormentas",Dominaria Unida,EX,Inglés,0.2,8
Maro territorial,Dominaria Unida,EX,Inglés,0.2,8
"Raff, partidario del Vientoligero",Dominaria Unida,EX,Inglés,0.2,8
Duplimancia vesuvana,Dominaria Unida,NM,Japonés,2.49,8
Duplimancia vesuvana,Dominaria Unida,NM,Japonés,1.99,8
Profanador del instinto,Dominaria Unida,NM,Inglés,1.75,8
Profanador del instinto,Dominaria Unida,NM,Inglés,2.25,3
Sacerdote del rito de la sombra,Dominaria Unida,NM,Inglés,0.99,1
Sacerdote del rito de la sombra,Dominaria Unida,NM,Inglés,0.75,8
Maestra sabia de la Academia,Dominaria Unida,NM,Inglés,0.49,7
Urza reúne a los Titanes,Dominaria Unida,EX,Inglés,0.35,8
Maestra sabia de la Academia,Dominaria Unida,NM,Inglés,0.75,1
"Stenn, partisano paranoico",Dominaria Unida,EX,Inglés,0.35,8
Arrastrar a las profundidades,Dominaria Unida,EX,Inglés,0.35,5
Viuda verde de Llanowar,Dominaria Unida,EX,Inglés,0.35,8
Rey Darien XLVIII,Dominaria Unida,NM,Inglés,0.49,8
Escrutinio de plata,Dominaria Unida,EX,Inglés,0.35,5
"Danitha, esperanza de Benalia",Dominaria Unida,NM,Inglés,0.49,8
Profanador de la carne,Dominaria Unida,NM,Inglés,0.75,8
Cantante mental vodaliana,Dominaria Unida,EX,Inglés,0.35,8
Cantante mental vodaliana,Dominaria Unida,EX,Inglés,0.35,8
Cantante mental vodaliana,Dominaria Unida,NM,Inglés,0.49,1
Vientoligero perfeccionado,Dominaria Unida,NM,Inglés,1.25,7
Lhurgoyf de Urborg,Dominaria Unida,NM,Inglés,1.25,8
Lhurgoyf de Urborg,Dominaria Unida,NM,Inglés,1.75,3
Arena de la Fortaleza,Dominaria Unida,NM,Inglés,0.6,8
Bajel Áureo,Dominaria Unida,EX,Inglés,0.35,6
Transformación caótica,Dominaria Unida,EX,Inglés,0.35,8
Arena de la Fortaleza,Dominaria Unida,NM,Inglés,0.75,2
Transformación caótica,Dominaria Unida,NM,Inglés,0.49,2
Amenazas no advertidas,Dominaria Unida,NM,Inglés,0.99,8
Sabia de las llamas keldon,Dominaria Unida,NM,Inglés,0.6,8
Amenazas no advertidas,Dominaria Unida,NM,Inglés,1.25,2
Sabia de las llamas keldon,Dominaria Unida,NM,Inglés,0.99,2
"Karn, Living Legacy",Dominaria Unida,NM,Inglés,1.49,2
Profanador de la fe,Dominaria Unida,NM,Inglés,1.99,8
"Sol'kanar, el Corrompido",Dominaria Unida,NM,Inglés,1.49,5
"Jhoira, innovadora atemporal",Dominaria Unida,NM,Inglés,0.99,1
"Astor, portador de hojas",Dominaria Unida,EX,Inglés,0.35,8
"Astor, portador de hojas",Dominaria Unida,NM,Inglés,0.49,3
El Hechizo Mundial,Dominaria Unida,NM,Inglés,1.49,6
El Hechizo Mundial,Dominaria Unida,NM,Inglés,2.49,4
Instigadora de Radha,Dominaria Unida,EX,Inglés,0.35,4
Instigadora de Radha,Dominaria Unida,NM,Inglés,0.49,1
El Hombre Cuervo,Dominaria Unida,NM,Inglés,0.6,3
Profanadora de sueños,Dominaria Unida,NM,Inglés,1.99,8
El cambio de fase de Zhalfir,Dominaria Unida,NM,Inglés,0.75,6
El cambio de fase de Zhalfir,Dominaria Unida,NM,Inglés,0.99,1
Guardiana de Nueva Benalia,Dominaria Unida,NM,Inglés,0.75,7
Arcángel de la ira,Dominaria Unida,NM,Inglés,0.75,1
Durmiente evolucionado,Dominaria Unida,NM,Inglés,2.49,6
Arcángel de la ira,Dominaria Unida,NM,Inglés,1.49,1
Portavoz elemental de Llanowar,Dominaria Unida,NM,Inglés,1.25,1
Tormenta de fuego temporal,Dominaria Unida,EX,Inglés,0.35,8
Viuda verde de Llanowar,Dominaria Unida,EX,Español,0.33,1
Tormenta de fuego temporal,Dominaria Unida,NM,Español,0.2,5
Tormenta de fuego temporal,Dominaria Unida,NM,Inglés,0.25,4
Tormenta de fuego temporal,Dominaria Unida,NM,Inglés,0.2,8
Tormenta de fuego temporal,Dominaria Unida,NM,Japonés,0.2,1
Durmiente benalita,Dominaria Unida,EX,Inglés,0.15,8
Durmiente benalita,Dominaria Unida,NM,Inglés,0.25,8
Vanguardia carismática,Dominaria Unida,EX,Inglés,0.15,8
Vanguardia carismática,Dominaria Unida,NM,Inglés,0.25,8
Acólita de Shalai,Dominaria Unida,EX,Español,0.15,1
Acólita de Shalai,Dominaria Unida,EX,Inglés,0.15,8
Acólita de Shalai,Dominaria Unida,NM,Inglés,0.25,6
Detener el ímpetu,Dominaria Unida,NM,Inglés,0.25,8
Detener el ímpetu,Dominaria Unida,EX,Inglés,0.15,8
Micromante,Dominaria Unida,NM,Inglés,0.25,3
Micromante,Dominaria Unida,EX,Inglés,0.15,8
Descarga de rayos,Dominaria Unida,NM,Inglés,0.3,4
Descarga de rayos,Dominaria Unida,EX,Inglés,0.15,8
Instigadora de Radha,Dominaria Unida,NM,Inglés,0.29,2
Instigadora de Radha,Dominaria Unida,NM,Español,0.2,1
Instigadora de Radha,Dominaria Unida,NM,Inglés,0.2,8
Maro territorial,Dominaria Unida,EX,Inglés,0.15,8
Maro territorial,Dominaria Unida,NM,Inglés,0.25,5
"Jhoira, innovadora atemporal",Dominaria Unida,NM,Japonés,0.2,1
"Jhoira, innovadora atemporal",Dominaria Unida,NM,Inglés,0.2,8
"Raff, partidario del Vientoligero",Dominaria Unida,NM,Inglés,0.25,5
"Raff, partidario del Vientoligero",Dominaria Unida,EX,Inglés,0.15,8
"Najal, el Corredor de Tormentas",Dominaria Unida,NM,Inglés,0.25,8
"Najal, el Corredor de Tormentas",Dominaria Unida,EX,Inglés,0.15,8
Ganar tiempo,Dominaria Unida,NM,Inglés,0.25,8
Ganar tiempo,Dominaria Unida,EX,Inglés,0.15,8
Tomar el escudo,Dominaria Unida,EX,Inglés,0.15,8
Tomar el escudo,Dominaria Unida,NM,Inglés,0.25,8
Fantasma andrajoso,Dominaria Unida,EX,Inglés,0.15,8
Fantasma andrajoso,Dominaria Unida,NM,Inglés,0.25,8
Géiser tolariano,Dominaria Unida,EX,Inglés,0.15,8
Géiser tolariano,Dominaria Unida,NM,Inglés,0.25,8
Abominación tóxica,Dominaria Unida,NM,Inglés,0.25,6
Abominación tóxica,Dominaria Unida,EX,Inglés,0.15,8
Prodigio moldeaenredaderas,Dominaria Unida,NM,Inglés,0.25,6
Prodigio moldeaenredaderas,Dominaria Unida,EX,Inglés,0.15,8
Cambiamareas de los Volshe,Dominaria Unida,NM,Inglés,0.25,8
Cambiamareas de los Volshe,Dominaria Unida,EX,Inglés,0.15,8
Caballero de la meseta,Dominaria Unida,EX,Inglés,0.15,8
Caballero de la meseta,Dominaria Unida,NM,Inglés,0.25,8
Herborista samita,Dominaria Unida,NM,Inglés,0.25,8
Herborista samita,Dominaria Unida,EX,Inglés,0.15,8
Montaraz puño escarchado,Dominaria Unida,EX,Inglés,0.15,8
Montaraz puño escarchado,Dominaria Unida,NM,Inglés,0.25,7
Proteger a los negociadores,Dominaria Unida,EX,Inglés,0.15,8
Saqueador del mar de Voda,Dominaria Unida,NM,Inglés,0.25,8
Saqueador del mar de Voda,Dominaria Unida,EX,Inglés,0.15,8
Atrocidad balduviana,Dominaria Unida,EX,Inglés,0.15,8
Atrocidad balduviana,Dominaria Unida,NM,Inglés,0.25,7
Recluta sectario,Dominaria Unida,NM,Inglés,0.25,3
Sanguijuela de guerra monstruosa,Dominaria Unida,EX,Inglés,0.15,8
Sanguijuela de guerra monstruosa,Dominaria Unida,NM,Inglés,0.25,8
Experta de Sengir,Dominaria Unida,NM,Inglés,0.25,7
Experta de Sengir,Dominaria Unida,EX,Inglés,0.15,8
Reposesión de Urborg,Dominaria Unida,EX,Inglés,0.15,8
Necromasa retorcida,Dominaria Unida,EX,Inglés,0.15,8
Necromasa retorcida,Dominaria Unida,NM,Inglés,0.25,3
Cría de dragón,Dominaria Unida,EX,Inglés,0.15,8
Cría de dragón,Dominaria Unida,NM,Inglés,0.25,7
Sabia de las llamas keldon,Dominaria Unida,NM,Inglés,0.2,8
Monstruosidad fundida,Dominaria Unida,NM,Inglés,0.25,8
Despertar del bosque,La Guerra de los Hermanos,NM,Japonés,10.99,8
Amalgama cablerraíz,La Guerra de los Hermanos,NM,Inglés,1.49,2
Negociación hostil,La Guerra de los Hermanos,NM,Inglés,0.45,2
Destino dracónico,La Guerra de los Hermanos,NM,Japonés,0.97,1
Salón de Tagsin,La Guerra de los Hermanos,NM,Inglés,0.25,8
Corona del transmutado,La Guerra de los Hermanos,NM,Inglés,0.77,3
Mandato de Urza,La Guerra de los Hermanos,NM,Inglés,0.24,4
Agente arcano,La Guerra de los Hermanos,NM,Japonés,1.8,8
Agente arcano,La Guerra de los Hermanos,NM,Inglés,1.49,8
Pantano (V.2),La Guerra de los Hermanos,EX,Inglés,0.15,8
Reina Kayla bin-Kroog,La Guerra de los Hermanos,NM,Inglés,0.2,8
Secuaz chatarreño,La Guerra de los Hermanos,EX,Inglés,0.15,8
"Hurkyl, maga experta",La Guerra de los Hermanos,NM,Inglés,0.39,4
"Hurkyl, maga experta",La Guerra de los Hermanos,NM,Inglés,0.2,8
División de la piedra de poder,La Guerra de los Hermanos,NM,Inglés,0.25,7
División de la piedra de poder,La Guerra de los Hermanos,EX,Inglés,0.15,8
"Urza, prodigio de las piedras",La Guerra de los Hermanos,NM,Inglés,0.25,2
"Urza, prodigio de las piedras",La Guerra de los Hermanos,EX,Inglés,0.15,8
Segador de Ashnod,La Guerra de los Hermanos,NM,Inglés,0.25,5
Segador de Ashnod,La Guerra de los Hermanos,EX,Inglés,0.15,8
"Mishra, excavador prodigioso",La Guerra de los Hermanos,EX,Inglés,0.15,8
Médica yotiana,La Guerra de los Hermanos,NM,Inglés,0.25,8
Médica yotiana,La Guerra de los Hermanos,EX,Inglés,0.15,8
Pebetero de Tocasia,La Guerra de los Hermanos,NM,Inglés,0.25,8
Pebetero de Tocasia,La Guerra de los Hermanos,EX,Inglés,0.15,8
Última meditación de Hurkyl,La Guerra de los Hermanos,NM,Inglés,0.25,2
Última meditación de Hurkyl,La Guerra de los Hermanos,NM,Inglés,0.2,8
Lección severa,La Guerra de los Hermanos,NM,Inglés,0.25,8
Lección severa,La Guerra de los Hermanos,EX,Inglés,0.15,8
Sabio del Tercer Camino,La Guerra de los Hermanos,EX,Inglés,0.15,8
Coloso cargaprofunda,La Guerra de los Hermanos,EX,Inglés,0.15,8
El Ancla Temporal,La Guerra de los Hermanos,NM,Inglés,0.35,2
El Ancla Temporal,La Guerra de los Hermanos,NM,Inglés,0.2,6
Remordimiento abrumador,La Guerra de los Hermanos,EX,Inglés,0.15,8
Aparecido de arcilla,La Guerra de los Hermanos,NM,Inglés,0.25,6
Aparecido de arcilla,La Guerra de los Hermanos,EX,Inglés,0.15,8
La caída de Kroog,La Guerra de los Hermanos,NM,Inglés,0.25,5
La caída de Kroog,La Guerra de los Hermanos,EX,Inglés,0.15,8
Mandato de Mishra,La Guerra de los Hermanos,NM,Inglés,0.44,1
Mandato de Mishra,La Guerra de los Hermanos,NM,Inglés,0.25,8
Destructor de Mishra,La Guerra de los Hermanos,NM,Inglés,0.25,8
Destructor de Mishra,La Guerra de los Hermanos,EX,Inglés,0.15,8
Oportunista argotiana,La Guerra de los Hermanos,NM,Inglés,0.25,6
Oportunista argotiana,La Guerra de los Hermanos,EX,Inglés,0.15,8
Cazadora de Gaia,La Guerra de los Hermanos,NM,Inglés,0.25,8
Cazadora de Gaia,La Guerra de los Hermanos,EX,Inglés,0.15,8
Crecimiento gigante,La Guerra de los Hermanos,NM,Inglés,0.25,8
Crecimiento gigante,La Guerra de los Hermanos,EX,Inglés,0.15,8
Coloso oxidado,La Guerra de los Hermanos,NM,Inglés,0.25,3
Coloso oxidado,La Guerra de los Hermanos,EX,Inglés,0.15,8
"Tawnos, el Juguetero",La Guerra de los Hermanos,NM,Inglés,0.28,2
Disidente yotiano,La Guerra de los Hermanos,NM,Inglés,0.25,1
Disidente yotiano,La Guerra de los Hermanos,EX,Inglés,0.15,8
"Ashnod, mecánica de la carne",La Guerra de los Hermanos,NM,Inglés,0.35,5
"Ashnod, mecánica de la carne",La Guerra de los Hermanos,NM,Inglés,0.2,8
Secuelas de la calamidad,La Guerra de los Hermanos,EX,Inglés,0.15,8
Desencantar,La Guerra de los Hermanos,NM,Inglés,0.25,8
Desencantar,La Guerra de los Hermanos,EX,Inglés,0.15,8
Mandato de Kayla,La Guerra de los Hermanos,NM,Inglés,0.2,8
Reparar y recargar,La Guerra de los Hermanos,NM,Inglés,0.25,7
Reparar y recargar,La Guerra de los Hermanos,EX,Inglés,0.15,8
Superviviente de Korlis,La Guerra de los Hermanos,NM,Inglés,0.25,8
Superviviente de Korlis,La Guerra de los Hermanos,EX,Inglés,0.15,8
"Loran, discípula de la historia",La Guerra de los Hermanos,NM,Inglés,0.25,5
"Loran, discípula de la historia",La Guerra de los Hermanos,EX,Inglés,0.15,8
Báloth obstinado,La Guerra de los Hermanos,EX,Inglés,0.15,8
Simulacro simiesco,La Guerra de los Hermanos,NM,Inglés,0.39,3
El Ataúd de Estasis,La Guerra de los Hermanos,NM,Inglés,0.2,5
"Tocasia, mentora de la excavación",La Guerra de los Hermanos,NM,Inglés,0.29,2
"Tocasia, mentora de la excavación",La Guerra de los Hermanos,NM,Español,0.2,8
Tirano de la Cordillera Kher,La Guerra de los Hermanos,NM,Japonés,0.24,1
Tirano de la Cordillera Kher,La Guerra de los Hermanos,NM,Inglés,0.29,3
Tirano de la Cordillera Kher,La Guerra de los Hermanos,NM,Inglés,0.2,3
Arquitecta de tópteros,La Guerra de los Hermanos,NM,Inglés,0.25,8
Arquitecta de tópteros,La Guerra de los Hermanos,EX,Inglés,0.15,8
Trilladora de combate,La Guerra de los Hermanos,NM,Inglés,0.25,7
Trilladora de combate,La Guerra de los Hermanos,EX,Inglés,0.15,8
Yotiano de primera línea,La Guerra de los Hermanos,EX,Inglés,0.15,8
Flujo de conocimiento,La Guerra de los Hermanos,EX,Inglés,0.15,8
Adepto de Lat-Nam,La Guerra de los Hermanos,EX,Inglés,0.15,8
Animación de la Piedra de Fortaleza,La Guerra de los Hermanos,NM,Inglés,0.25,1
Animación de la Piedra de Fortaleza,La Guerra de los Hermanos,EX,Inglés,0.15,8
Mecánica de tópteros,La Guerra de los Hermanos,NM,Inglés,0.25,3
Mecánica de tópteros,La Guerra de los Hermanos,EX,Inglés,0.15,8
Rechazo de Urza,La Guerra de los Hermanos,EX,Inglés,0.15,8
Intervención de Ashnod,La Guerra de los Hermanos,EX,Inglés,0.15,8
Carnicero bélico,La Guerra de los Hermanos,NM,Inglés,0.25,1
Carnicero bélico,La Guerra de los Hermanos,EX,Inglés,0.15,8
Corromper,La Guerra de los Hermanos,NM,Inglés,0.25,3
Corromper,La Guerra de los Hermanos,EX,Inglés,0.15,8
Discípulos de Gix,La Guerra de los Hermanos,NM,Inglés,0.25,7
Discípulos de Gix,La Guerra de los Hermanos,EX,Inglés,0.15,8
Desfigurar,La Guerra de los Hermanos,NM,Inglés,0.25,8
Desfigurar,La Guerra de los Hermanos,EX,Inglés,0.15,8
Caricia de Gix,La Guerra de los Hermanos,NM,Inglés,0.25,7
Caricia de Gix,La Guerra de los Hermanos,EX,Inglés,0.15,8
Nadie se queda atrás,La Guerra de los Hermanos,NM,Inglés,0.25,5
Nadie se queda atrás,La Guerra de los Hermanos,EX,Inglés,0.15,8
Fractura de la piedra de poder,La Guerra de los Hermanos,NM,Inglés,0.25,8
